a0,r,rho,pressure_r,pressure_t,anisotropy
0.039999999999999994,2.971523866178508,0.004067568586982842,2.1401188044766086e-05,0.00024529447085255287,0.00022389328280778678
0.039999999999999994,3.13327933414676,0.0042833929158919235,4.34191794621957e-05,0.00027698880600024304,0.00023356962653804734
0.039999999999999994,3.2820222382505175,0.004469021097184147,6.297420489963088e-05,0.0003036804945654905,0.00024070628966585964
0.039999999999999994,3.4606797442772694,0.00467322976448913,8.53545152994466e-05,0.00033223462251231724,0.00024688010721287063
0.039999999999999994,3.624964986811199,0.004840807615776581,0.00010466152395875917,0.00035479235143226636,0.0002501308274735072
0.039999999999999994,3.8222906467138578,0.005013970515977857,0.00012598446580298613,0.000376855538645997,0.00025087107284301087
0.039999999999999994,4.00374226672261,0.005144158304271076,0.00014358425872606,0.00039207406332300923,0.00024848980459694925
0.039999999999999994,4.221686740044587,0.00526176655267928,0.00016195028839934277,0.0004037907988221918,0.000241840510422849
0.039999999999999994,4.422098474513064,0.005331446194420986,0.00017601082255143185,0.0004082790523125446,0.00023226822976111274
0.039999999999999994,4.662816247736422,0.005365994514210236,0.00018920051406633322,0.0004060007412022399,0.00021680022713590667
0.039999999999999994,4.884169263547049,0.005351143229913122,0.00019775545045545335,0.0003970269756384396,0.00019927152518298623
0.039999999999999994,5.150039948232894,0.005276803575329177,0.00020363166440348304,0.00037852664800431624,0.0001748949836008332
0.039999999999999994,5.394522426958056,0.005157882292790686,0.00020505034172254726,0.0003552583255455754,0.00015020798382302816
0.039999999999999994,5.688174283357251,0.00495808904922339,0.00020221716332244764,0.00032124200692789035,0.00011902484360544271
0.039999999999999994,5.958203052491971,0.0047276822231840975,0.0001958547504486262,0.000286001584787291,9.01468343386648e-05
0.039999999999999994,6.282538971168309,0.004404401570346181,0.00018441324047827282,0.00024121980368131983,5.680656320304701e-05
0.039999999999999994,6.580783395638406,0.004074985271521822,0.0001711964113096227,0.00019992712508352863,2.8730713773905925e-05
0.039999999999999994,6.939009593945253,0.0036558761136897804,0.00015320027268964076,0.00015278229535949507,-4.1797733014569283e-07
0.039999999999999994,7.316735903627646,0.0032059325683529124,0.00013315112257199845,0.00010832559708984636,-2.482552548215209e-05
0.039999999999999994,7.664075681158914,0.0028008648478153675,0.0001148593734792567,7.356127085899971e-05,-4.129810262025699e-05
0.039999999999999994,8.081271101481827,0.0023418032125522396,9.416427068582034e-05,4.0211060117759144e-05,-5.39532105680612e-05
0.039999999999999994,8.46490486160796,0.0019571277791169306,7.703790035171132e-05,1.739021486828543e-05,-5.964768548342589e-05
0.039999999999999994,8.925693570990608,0.0015510807548763175,5.9339055317059434e-05,-1.2856551217739801e-06,-6.0624710438833414e-05
0.039999999999999994,9.349413718894663,0.0012342170200440505,4.5907505428899836e-05,-1.1641402757288572e-05,-5.754890818618841e-05
0.039999999999999994,9.858350836493353,0.0009226901504751314,3.313213818257469e-05,-1.776562705043335e-05,-5.089776523300804e-05
0.039999999999999994,10.326346050680995,0.0006963915130216424,2.4192678489364804e-05,-1.9318851593134057e-05,-4.351153008249886e-05
0.039999999999999994,10.888462665944173,0.0004891935435594272,1.6330411047073513e-05,-1.820701637025061e-05,-3.453742741732412e-05
0.039999999999999994,11.405359305355669,0.00034911975544917983,1.1238697406746688e-05,-1.5797176499209045e-05,-2.7035873905955733e-05
0.039999999999999994,12.026212212775315,0.00022967526370962763,7.083989461969262e-06,-1.2417669548106011e-05,-1.9501659010075272e-05
0.039999999999999994,12.597120050580168,0.0001545438938857202,4.5876597303966015e-06,-9.494133415158083e-06,-1.4081793145554684e-05
0.039999999999999994,13.282846681291819,9.489082273840202e-05,2.694307584165196e-06,-6.58845892730258e-06,-9.282766511467776e-06
0.039999999999999994,13.913409417466864,6.000922062422264e-05,1.638046447785005e-06,-4.564064148396714e-06,-6.202110596181719e-06
0.039999999999999994,14.670788510723334,3.4251781868261894e-05,8.93393925445809e-07,-2.849792374717431e-06,-3.74318630016324e-06
0.039999999999999994,15.36723956275546,2.027902458627485e-05,5.081505489628137e-07,-1.8066789382421896e-06,-2.3148294872050033e-06
0.039999999999999994,16.203758177041568,1.0707002325146698e-05,2.5620064246652926e-07,-1.0217151716959311e-06,-1.2779158141624603e-06
0.039999999999999994,16.972982300273024,5.906586514923362e-06,1.3571158179836938e-07,-5.944181738100658e-07,-7.301297556084353e-07
0.039999999999999994,17.896909826498213,2.867625838400147e-06,6.288428701430957e-08,-3.046463352953876e-07,-3.6753062230969715e-07
0.039999999999999994,18.74651117326146,1.4656374988071452e-06,3.0847804872272474e-08,-1.624560058792038e-07,-1.9330381075147627e-07
0.039999999999999994,19.766981081686826,6.497135492842608e-07,1.3045113730489838e-08,-7.523352404198489e-08,-8.827863777247472e-08
0.039999999999999994,20.705358372026563,3.056211406046414e-07,5.887152891795612e-09,-3.6635076145857976e-08,-4.252222903765359e-08
0.039999999999999994,21.83245850103368,1.2270558911312893e-07,2.2537671970746324e-09,-1.5246836740928407e-08,-1.750060393800304e-08
0.039999999999999994,22.86888804811485,5.2722105729850344e-08,9.286578570336188e-10,-6.741457227137921e-09,-7.670115084171539e-09
0.039999999999999994,24.11376032736518,1.8995773713827428e-08,3.188917726555005e-10,-2.5028285851406794e-09,-2.82172035779618e-09
0.039999999999999994,25.426397466384177,6.433368673768674e-09,1.0290697173428091e-10,-8.711322917363677e-10,-9.740392634706487e-10
0.039999999999999994,26.633438332109066,2.3652598085763857e-09,3.626146920540083e-11,-3.2740128897533703e-10,-3.6366275818073784e-10
0.039999999999999994,28.08323462351637,7.071683443977068e-10,1.0325830573916444e-11,-1.0018364586708494e-10,-1.1050947644100139e-10
0.039999999999999994,29.416400750457523,2.3191126634892673e-10,3.2443540288564512e-12,-3.3476531562983155e-11,-3.672088559183961e-11
0.039999999999999994,31.01768813148436,6.046273121468419e-11,8.053005787816049e-13,-8.902799232283331e-12,-9.708099811064936e-12
0.039999999999999994,32.49015851131349,1.748694962826796e-11,2.2307147840188298e-13,-2.6166729466888627e-12,-2.839744425090746e-12
0.039999999999999994,34.258766481849065,3.921546391381937e-12,4.7609410859803587e-14,-5.969298653165458e-13,-6.445392761763494e-13
0.039999999999999994,35.885097196123084,9.87706539657241e-13,1.1481283732850807e-14,-1.5245580771861716e-13,-1.6393709145146798e-13
0.039999999999999994,37.838509300973534,1.8764860600625654e-13,2.0752398147526154e-15,-2.9397160651432424e-14,-3.147240046618504e-14
0.039999999999999994,39.63477741503764,4.0585832135124596e-14,4.296386773980448e-16,-6.435694340002014e-15,-6.865333017400059e-15
0.039999999999999994,41.79230407721851,6.423059820455677e-15,6.466944409800249e-17,-1.0317635716501698e-15,-1.0964330157481722e-15
0.039999999999999994,43.77626656976965,1.1745823076669035e-15,1.1317135128874985e-17,-1.9068572874193082e-16,-2.020028638708058e-16
0.039999999999999994,46.1592359833731,1.5198009188972282e-16,1.3923483165134394e-18,-2.4953973293655793e-17,-2.6346321610169233e-17
0.039999999999999994,48.35050528277872,2.3097738124440225e-17,2.0245419396507027e-19,-3.827850547866627e-18,-4.030304741831698e-18
0.039999999999999994,50.98247425248283,2.3934605589268504e-18,1.994264832045598e-20,-4.0062171502535375e-19,-4.2056436334580975e-19
0.039999999999999994,53.40271211511652,2.9660776261378895e-19,2.3639867619217253e-21,-5.005425839413171e-20,-5.2418245156053433e-20
0.039999999999999994,56.3096989265883,2.405787887821016e-20,1.822302268943899e-22,-4.095695689227827e-21,-4.2779259161222165e-21
0.039999999999999994,58.982830573763884,2.3803638659216214e-21,1.7243725689815433e-23,-4.081775739277724e-22,-4.254212996175879e-22
0.039999999999999994,62.193572196990736,1.4735103641104245e-22,1.0142665826129649e-24,-2.5464200655711616e-23,-2.6478467238324583e-23
0.039999999999999994,65.14602282734165,1.1372663808747592e-23,7.485361384745789e-26,-1.977951422121659e-24,-2.0528050359691167e-24
0.039999999999999994,68.6922589954728,5.224856309271052e-25,3.267057292211819e-27,-9.149906091834856e-26,-9.476611821056037e-26
0.039999999999999994,71.9532150108154,3.0657772442047644e-26,1.8328919630531427e-28,-5.399434563655105e-27,-5.582723759960419e-27
0.039999999999999994,75.87000198276802,1.013540438378488e-27,5.766509845698143e-30,-1.7960824785184383e-28,-1.8537475769754198e-28
0.039999999999999994,80.0,2.771245295433254e-29,1.5960362724930364e-31,-4.947318278487406e-30,-5.10692190573671e-30
0.08,1e-05,0.0032000000002500124,-0.0010666666666299884,-0.001066666666629533,4.553649124439119e-16
0.08,1.047471957729e-05,0.0032000000002707927,-0.0010666666666296373,-0.0010666666666225566,7.080707548068332e-15
0.08,1.1044912933751135e-05,0.003200000000297025,-0.001066666666628496,-0.0010666666666140977,1.4398421691041996e-14
0.08,1.1569236573662653e-05,0.003200000000322374,-0.0010666666666268691,-0.001066666666606186,2.068310800407147e-14
0.08,1.2199010171414309e-05,0.003200000000354376,-0.0010666666666242978,-0.0010666666665964577,2.7840143385082783e-14
0.08,1.2778121066607328e-05,0.0032000000003852987,-0.001066666666621422,-0.0010666666665872515,3.4170583029791146e-14
0.08,1.347370052212158e-05,0.0032000000004243374,-0.0010666666666174084,-0.0010666666665758216,4.1586742730026494e-14
0.08,1.4113323463760912e-05,0.0032000000004620615,-0.0010666666666132416,-0.0010666666665649208,4.832072242333396e-14
0.08,1.4881584916227004e-05,0.0032000000005096836,-0.0010666666666076941,-0.001066666666551303,5.639108971444706e-14
0.08,1.5588042886310657e-05,0.0032000000005557028,-0.0010666666666021203,-0.0010666666665382503,6.386991630025207e-14
0.08,1.6436580971595142e-05,0.003200000000613798,-0.0010666666665948717,-0.0010666666665218785,7.29932607412831e-14
0.08,1.7216857648687992e-05,0.003200000000669937,-0.0010666666665877082,-0.001066666666506138,8.157016728738142e-14
0.08,1.8154060575981896e-05,0.0032000000007408064,-0.0010666666665785066,-0.0010666666664863452,9.216130462952332e-14
0.08,1.9015869372254613e-05,0.0032000000008092903,-0.001066666666569497,-0.0010666666664672785,1.0221858082193336e-13
0.08,2.005100184557644e-05,0.003200000000895745,-0.0010666666665580073,-0.0010666666664432662,1.1474111591414093e-13
0.08,2.1002862157613703e-05,0.0032000000009792884,-0.0010666666665468164,-0.0010666666664201064,1.267100573770774e-13
0.08,2.214615696188751e-05,0.003200000001084755,-0.0010666666665326032,-0.0010666666663909118,1.4169134615604762e-13
0.08,2.3197478389041985e-05,0.0032000000011866694,-0.0010666666665188028,-0.001066666666362734,1.560687343249434e-13
0.08,2.446023754612341e-05,0.003200000001315327,-0.0010666666665013166,-0.001066666666327193,1.741235194224755e-13
0.08,2.5621412908954276e-05,0.0032000000014396532,-0.0010666666664843718,-0.001066666666292874,1.914978592365557e-13
0.08,2.7016119403580353e-05,0.003200000001596603,-0.0010666666664629315,-0.0010666666662495722,2.1335927816168443e-13
0.08,2.8298627481908734e-05,0.003200000001748269,-0.001066666666442178,-0.001066666666207747,2.344311810648092e-13
0.08,2.983906866203702e-05,0.003200000001939733,-0.0010666666664159432,-0.0010666666661549632,2.6098003966246175e-13
0.08,3.1255587668233905e-05,0.0032000000021247497,-0.0010666666663905655,-0.0010666666661039708,2.865947496683008e-13
0.08,3.295699153964209e-05,0.0032000000023583164,-0.001066666666358501,-0.0010666666660396102,3.188907471418645e-13
0.08,3.4751011655043805e-05,0.0032000000026180045,-0.0010666666663228274,-0.0010666666659680639,3.547635275824579e-13
0.08,3.6400710211371955e-05,0.003200000002868947,-0.001066666666288338,-0.0010666666658989356,3.8940248595076277e-13
0.08,3.8382189808972975e-05,0.003200000003185741,-0.001066666666244782,-0.0010666666658116753,4.3310667552365345e-13
0.08,4.020426750113091e-05,0.0032000000034918654,-0.0010666666662026787,-0.00106666666572736,4.753187860667696e-13
0.08,4.2392794464681653e-05,0.003200000003878321,-0.001066666666149515,-0.0010666666656209249,5.285901924501069e-13
0.08,4.4405263411523204e-05,0.0032000000042517645,-0.0010666666660981352,-0.001066666665518079,5.800561853758213e-13
0.08,4.682247238808159e-05,0.0032000000047232025,-0.0010666666660332598,-0.0010666666653882492,6.450105206889933e-13
0.08,4.904522681805586e-05,0.0032000000051787664,-0.0010666666659705638,-0.0010666666652627958,7.077680455602753e-13
